 7.7400000E+02	 1.2941860E+06
 7.7450000E+02	 1.3001390E+06
 7.7500000E+02	 1.3050960E+06
 7.7550000E+02	 1.3203910E+06
 7.7600000E+02	 1.3557740E+06
 7.7650000E+02	 1.3964370E+06
 7.7700000E+02	 1.4577720E+06
 7.7750000E+02	 1.5278870E+06
 7.7800000E+02	 1.6029630E+06
 7.7850000E+02	 1.6542100E+06
 7.7900000E+02	 1.6745310E+06
 7.7950000E+02	 1.6680010E+06
 7.8000000E+02	 1.6314190E+06
 7.8050000E+02	 1.5839900E+06
 7.8100000E+02	 1.5168040E+06
 7.8150000E+02	 1.4661350E+06
 7.8200000E+02	 1.4225490E+06
 7.8250000E+02	 1.3878600E+06
 7.8300000E+02	 1.3569940E+06
 7.8350000E+02	 1.3352950E+06
 7.8400000E+02	 1.3124480E+06
 7.8450000E+02	 1.2954640E+06
 7.8500000E+02	 1.2907770E+06
 7.8550000E+02	 1.2809300E+06
 7.8600000E+02	 1.2778200E+06
 7.8650000E+02	 1.2735200E+06
 7.8700000E+02	 1.2686960E+06
 7.8750000E+02	 1.2625000E+06
 7.8800000E+02	 1.2611570E+06
 7.8850000E+02	 1.2602050E+06
 7.8900000E+02	 1.2540160E+06
 7.8950000E+02	 1.2632700E+06
 7.9000000E+02	 1.2600770E+06
 7.9050000E+02	 1.2596040E+06
 7.9100000E+02	 1.2646700E+06
 7.9150000E+02	 1.2680390E+06
 7.9200000E+02	 1.2815490E+06
 7.9250000E+02	 1.2949010E+06
 7.9300000E+02	 1.3171630E+06
 7.9350000E+02	 1.3299080E+06
 7.9400000E+02	 1.3511400E+06
 7.9450000E+02	 1.3544300E+06
 7.9500000E+02	 1.3484160E+06
 7.9550000E+02	 1.3341130E+06
 7.9600000E+02	 1.3235440E+06
 7.9650000E+02	 1.3115870E+06
 7.9700000E+02	 1.3000990E+06
 7.9750000E+02	 1.2911930E+06
 7.9800000E+02	 1.2793380E+06
 7.9850000E+02	 1.2800440E+06
 7.9900000E+02	 1.2781520E+06
 7.9950000E+02	 1.2729000E+06
 8.0000000E+02	 1.2709750E+06
 8.0050000E+02	 1.2737190E+06
 8.0100000E+02	 1.2774270E+06
 8.0150000E+02	 1.2799380E+06
 8.0200000E+02	 1.2814430E+06
 8.0250000E+02	 1.2780510E+06
 8.0300000E+02	 1.2750370E+06
 8.0350000E+02	 1.2813900E+06
 8.0400000E+02	 1.2761460E+06
 8.0450000E+02	 1.2712280E+06
 8.0500000E+02	 1.2670670E+06
 8.0550000E+02	 1.2707410E+06
 8.0600000E+02	 1.2686150E+06
 8.0650000E+02	 1.2661420E+06
 8.0700000E+02	 1.2654350E+06
 8.0750000E+02	 1.2624150E+06
 8.0800000E+02	 1.2699240E+06
 8.0850000E+02	 1.2627410E+06
 8.0900000E+02	 1.2622750E+06
 8.0950000E+02	 1.2604440E+06
 8.1000000E+02	 1.2616110E+06
 8.1050000E+02	 1.2614780E+06
 8.1100000E+02	 1.2593230E+06
 8.1150000E+02	 1.2587060E+06
 8.1200000E+02	 1.2522910E+06
 8.1250000E+02	 1.2544170E+06
 8.1300000E+02	 1.2552840E+06
 8.1350000E+02	 1.2503960E+06
 8.1400000E+02	 1.2506230E+06
 8.1450000E+02	 1.2471790E+06
 8.1500000E+02	 1.2457350E+06
 8.1550000E+02	 1.2469010E+06
 8.1600000E+02	 1.2384890E+06
 8.1650000E+02	 1.2380200E+06
 8.1700000E+02	 1.2464300E+06
 8.1750000E+02	 1.2396750E+06
 8.1800000E+02	 1.2357520E+06
 8.1850000E+02	 1.2320030E+06
 8.1900000E+02	 1.2365710E+06
 8.1950000E+02	 1.2343330E+06
 8.2000000E+02	 1.2316120E+06
 8.2050000E+02	 1.2322130E+06
 8.2100000E+02	 1.2302760E+06
 8.2150000E+02	 1.2319830E+06
 8.2200000E+02	 1.2280380E+06
 8.2250000E+02	 1.2250800E+06
 8.2300000E+02	 1.2206900E+06
 8.2350000E+02	 1.2208850E+06
 8.2400000E+02	 1.2213990E+06
 8.2450000E+02	 1.2179470E+06
 8.2500000E+02	 1.2183060E+06
 8.2550000E+02	 1.2130260E+06
 8.2600000E+02	 1.2127960E+06
 8.2650000E+02	 1.2108260E+06
 8.2700000E+02	 1.2079030E+06
 8.2750000E+02	 1.2092170E+06
 8.2800000E+02	 1.2058870E+06
 8.2850000E+02	 1.2072180E+06
 8.2900000E+02	 1.2028190E+06
 8.2950000E+02	 1.1975910E+06
 8.3000000E+02	 1.1940650E+06
 8.3050000E+02	 1.1942570E+06
 8.3100000E+02	 1.1945620E+06
 8.3150000E+02	 1.1873780E+06
 8.3200000E+02	 1.1864260E+06
 8.3250000E+02	 1.1857700E+06
 8.3300000E+02	 1.1844720E+06
 8.3350000E+02	 1.1750640E+06
 8.3400000E+02	 1.1718990E+06
 8.3450000E+02	 1.1724420E+06
 8.3500000E+02	 1.1691400E+06
 8.3550000E+02	 1.1683190E+06
 8.3600000E+02	 1.1627580E+06
 8.3650000E+02	 1.1616210E+06
 8.3700000E+02	 1.1566450E+06
 8.3750000E+02	 1.1544760E+06
 8.3800000E+02	 1.1532760E+06
 8.3850000E+02	 1.1556870E+06
 8.3900000E+02	 1.1521450E+06
 8.3950000E+02	 1.1512610E+06
 8.4000000E+02	 1.1566920E+06
 8.4050000E+02	 1.1536520E+06
 8.4100000E+02	 1.1512820E+06
 8.4150000E+02	 1.1484130E+06
 8.4200000E+02	 1.1448350E+06
 8.4250000E+02	 1.1455790E+06
 8.4300000E+02	 1.1487170E+06
 8.4350000E+02	 1.1475810E+06
 8.4400000E+02	 1.1426070E+06
 8.4450000E+02	 1.1456070E+06
 8.4500000E+02	 1.1408550E+06
 8.4550000E+02	 1.1385400E+06
 8.4600000E+02	 1.1369950E+06
 8.4650000E+02	 1.1358360E+06
 8.4700000E+02	 1.1313490E+06
 8.4750000E+02	 1.1294960E+06
 8.4800000E+02	 1.1297370E+06
 8.4850000E+02	 1.1235140E+06
 8.4900000E+02	 1.1320590E+06
 8.4950000E+02	 1.1313390E+06
 8.5000000E+02	 1.1240560E+06
 8.5050000E+02	 1.1209820E+06
 8.5100000E+02	 1.1206080E+06
 8.5150000E+02	 1.1205750E+06
 8.5200000E+02	 1.1181500E+06
 8.5250000E+02	 1.1147900E+06
 8.5300000E+02	 1.1094530E+06
 8.5350000E+02	 1.1196670E+06
 8.5400000E+02	 1.1121160E+06
 8.5450000E+02	 1.1110240E+06
 8.5500000E+02	 1.1096510E+06
 8.5550000E+02	 1.1079400E+06
 8.5600000E+02	 1.1083330E+06
 8.5650000E+02	 1.1096220E+06
 8.5700000E+02	 1.1058800E+06
 8.5750000E+02	 1.0999570E+06
 8.5800000E+02	 1.1037800E+06
 8.5850000E+02	 1.0978970E+06
 8.5900000E+02	 1.0963350E+06
 8.5950000E+02	 1.0974180E+06
 8.6000000E+02	 1.0929670E+06
 8.6050000E+02	 1.0919490E+06
 8.6100000E+02	 1.0902610E+06
 8.6150000E+02	 1.0887020E+06
 8.6200000E+02	 1.0818800E+06
 8.6250000E+02	 1.0859390E+06
 8.6300000E+02	 1.0828340E+06
 8.6350000E+02	 1.0805200E+06
 8.6400000E+02	 1.0804520E+06
 8.6450000E+02	 1.0792880E+06
 8.6500000E+02	 1.0771080E+06
 8.6550000E+02	 1.0745500E+06
 8.6600000E+02	 1.0700120E+06
 8.6650000E+02	 1.0672350E+06
 8.6700000E+02	 1.0696850E+06
 8.6750000E+02	 1.0651280E+06
 8.6800000E+02	 1.0629790E+06
 8.6850000E+02	 1.0614970E+06
 8.6900000E+02	 1.0584730E+06
 8.6950000E+02	 1.0610260E+06
 8.7000000E+02	 1.0618900E+06
 8.7050000E+02	 1.0566740E+06
 8.7100000E+02	 1.0530180E+06
 8.7150000E+02	 1.0562150E+06
 8.7200000E+02	 1.0535420E+06
 8.7250000E+02	 1.0495630E+06
 8.7300000E+02	 1.0486750E+06
 8.7350000E+02	 1.0494930E+06
 8.7400000E+02	 1.0490440E+06
 8.7450000E+02	 1.0431880E+06
 8.7500000E+02	 1.0417260E+06
 8.7550000E+02	 1.0353740E+06
 8.7600000E+02	 1.0356850E+06
 8.7650000E+02	 1.0357830E+06
 8.7700000E+02	 1.0345290E+06
 8.7750000E+02	 1.0302720E+06
 8.7800000E+02	 1.0285260E+06
 8.7850000E+02	 1.0299780E+06
 8.7900000E+02	 1.0316430E+06
 8.7950000E+02	 1.0301650E+06
 8.8000000E+02	 1.0256010E+06
 8.8050000E+02	 1.0252280E+06
 8.8100000E+02	 1.0221100E+06
 8.8150000E+02	 1.0173210E+06
 8.8200000E+02	 1.0146330E+06
 8.8250000E+02	 1.0132540E+06
 8.8300000E+02	 1.0136620E+06
 8.8350000E+02	 1.0107280E+06
 8.8400000E+02	 1.0098910E+06
 8.8450000E+02	 1.0076670E+06
 8.8500000E+02	 1.0058910E+06
 8.8550000E+02	 1.0095560E+06
 8.8600000E+02	 1.0025120E+06
 8.8650000E+02	 1.0030850E+06
 8.8700000E+02	 1.0010480E+06
 8.8750000E+02	 9.9725300E+05
 8.8800000E+02	 9.9581800E+05
 8.8850000E+02	 9.9154300E+05
 8.8900000E+02	 9.8915500E+05
 8.8950000E+02	 9.8752600E+05
 8.9000000E+02	 9.9150600E+05
 8.9050000E+02	 9.8924900E+05
 8.9100000E+02	 9.9061700E+05
 8.9150000E+02	 9.8681800E+05
 8.9200000E+02	 9.8525300E+05
 8.9250000E+02	 9.8147900E+05
 8.9300000E+02	 9.7871300E+05
 8.9350000E+02	 9.7587500E+05
 8.9400000E+02	 9.7386600E+05
 8.9450000E+02	 9.7813100E+05
 8.9500000E+02	 9.7564600E+05
 8.9550000E+02	 9.7483000E+05
 8.9600000E+02	 9.7546300E+05
 8.9650000E+02	 9.7196600E+05
 8.9700000E+02	 9.6849700E+05
 8.9750000E+02	 9.6382900E+05
 8.9800000E+02	 9.6334100E+05
 8.9850000E+02	 9.6273100E+05
 8.9900000E+02	 9.6563300E+05
 8.9950000E+02	 9.6323200E+05
 9.0000000E+02	 9.6180600E+05
 9.0050000E+02	 9.6009800E+05
 9.0100000E+02	 9.5722700E+05
 9.0150000E+02	 9.5458400E+05
 9.0200000E+02	 9.5162800E+05
 9.0250000E+02	 9.4957600E+05
 9.0300000E+02	 9.5001100E+05
 9.0350000E+02	 9.5764600E+05
 9.0400000E+02	 9.5092100E+05
 9.0450000E+02	 9.4708200E+05
 9.0500000E+02	 9.4575800E+05
 9.0550000E+02	 9.4049700E+05
 9.0600000E+02	 9.4089200E+05
 9.0650000E+02	 9.3800400E+05
 9.0700000E+02	 9.3478800E+05
 9.0750000E+02	 9.3314100E+05
 9.0800000E+02	 9.3830500E+05
 9.0850000E+02	 9.3258600E+05
 9.0900000E+02	 9.3457200E+05
 9.0950000E+02	 9.3187400E+05
 9.1000000E+02	 9.2687500E+05
 9.1050000E+02	 9.2563900E+05
 9.1100000E+02	 9.2526300E+05
 9.1150000E+02	 9.2190200E+05
 9.1200000E+02	 9.1856500E+05
 9.1250000E+02	 9.2526500E+05
 9.1300000E+02	 9.2139300E+05
 9.1350000E+02	 9.1947000E+05
 9.1400000E+02	 9.1570600E+05
 9.1450000E+02	 9.1387400E+05
 9.1500000E+02	 9.1173200E+05
 9.1550000E+02	 9.0984700E+05
 9.1600000E+02	 9.0824000E+05
 9.1650000E+02	 9.0344700E+05
 9.1700000E+02	 9.0958800E+05
 9.1750000E+02	 9.0404200E+05
 9.1800000E+02	 9.0086700E+05
 9.1850000E+02	 9.0062700E+05
 9.1900000E+02	 9.0244900E+05
 9.1950000E+02	 9.0130300E+05
 9.2000000E+02	 8.9770500E+05
 9.2050000E+02	 8.9644100E+05
 9.2100000E+02	 8.9217300E+05
 9.2150000E+02	 8.9729600E+05
 9.2200000E+02	 8.9209500E+05
 9.2250000E+02	 8.9121900E+05
 9.2300000E+02	 8.9114300E+05
 9.2350000E+02	 8.8860900E+05
 9.2400000E+02	 8.8749100E+05
 9.2450000E+02	 8.8386000E+05
 9.2500000E+02	 8.8530600E+05
 9.2550000E+02	 8.7925800E+05
 9.2600000E+02	 8.8560200E+05
 9.2650000E+02	 8.8026400E+05
 9.2700000E+02	 8.7782700E+05
 9.2750000E+02	 8.7675600E+05
 9.2800000E+02	 8.7778300E+05
 9.2850000E+02	 8.7674400E+05
 9.2900000E+02	 8.7431300E+05
 9.2950000E+02	 8.7175600E+05
 9.3000000E+02	 8.6604700E+05
 9.3050000E+02	 8.6964900E+05
 9.3100000E+02	 8.6598100E+05
 9.3150000E+02	 8.6475400E+05
 9.3200000E+02	 8.6067300E+05
 9.3250000E+02	 8.6148100E+05
 9.3300000E+02	 8.6170700E+05
 9.3350000E+02	 8.5554600E+05
 9.3400000E+02	 8.5698900E+05
 9.3450000E+02	 8.5349500E+05
 9.3500000E+02	 8.5517100E+05
 9.3550000E+02	 8.5130000E+05
