17.295,5865,1484.26334,0,1901.72655,2.79E-05,1771.27261,0,2026.69487,0,2244.50003,0,2418.9742,0,2543.29458,0,2606.57692,1.22E-06,2592.1955,-2.15E-06,2479.25914,-1.16E-06,2249.74389,1.63E-05
17.31,5920,1494.91046,0,1886.33993,2.85E-05,1782.57176,0,2037.51458,0,2253.67041,0,2425.3723,0,2545.91583,0,2604.6356,8.19E-07,2585.32096,-2.08E-06,2467.81021,-8.74E-07,2235.11953,1.70E-05
17.325,5970,1505.6389,0,1871.0732,2.92E-05,1793.92238,0,2048.3362,0,2262.78234,0,2431.65308,0,2548.37644,0,2602.52055,4.36E-07,2578.30222,-2.04E-06,2456.29166,-5.51E-07,2220.52711,1.76E-05
17.34,5946,1516.44886,0,1855.92658,2.99E-05,1805.32368,0,2059.15792,0,2271.83348,0,2437.81445,0,2550.67544,0,2600.23264,7.32E-08,2571.14191,-2.01E-06,2444.70691,-1.87E-07,2205.96908,1.82E-05
17.355,5981,1527.34054,0,1840.90019,3.06E-05,1816.77482,0,2069.97793,0,2280.82149,0,2443.85434,0,2552.81197,0,2597.77277,-2.67E-07,2563.84271,-1.99E-06,2433.05935,2.18E-07,2191.44782,1.88E-05
17.37,5709,1538.31408,0,1825.99414,3.13E-05,1828.27492,0,2080.79436,0,2289.74399,0,2449.77071,0,2554.78519,0,2595.14194,-5.84E-07,2556.40732,-2.00E-06,2421.35232,6.63E-07,2176.96562,1.94E-05
17.385,5885,1549.36964,0,1811.20846,3.21E-05,1839.82308,0,2091.6053,0,2298.59861,0,2455.56155,0,2556.59434,0,2592.3412,-8.74E-07,2548.83846,-2.03E-06,2409.58913,1.15E-06,2162.52471,2.00E-05
17.4,5880,1560.50735,0,1796.54314,3.29E-05,1851.41834,0,2102.40881,0,2307.38296,0,2461.22487,0,2558.2387,0,2589.37167,-1.14E-06,2541.13889,-2.08E-06,2397.77304,1.67E-06,2148.12723,2.06E-05
17.415,5817,1571.7273,0,1781.99813,3.37E-05,1863.05973,0,2113.20291,0,2316.09464,0,2466.75871,0,2559.71765,0,2586.23452,-1.37E-06,2533.31136,-2.14E-06,2385.90728,2.23E-06,2133.77525,2.12E-05
17.43,5868,1583.02958,0,1767.57334,3.45E-05,1874.7462,0,2123.98558,0,2324.73124,0,2472.16115,0,2561.0306,0,2582.931,-1.58E-06,2525.35868,-2.22E-06,2373.99504,2.82E-06,2119.47077,2.18E-05
17.445,5902,1594.41425,0,1753.26861,3.54E-05,1886.47669,0,2134.75478,0,2333.29033,0,2477.4303,0,2562.17704,0,2579.46241,-1.76E-06,2517.28365,-2.31E-06,2362.03945,3.44E-06,2105.21572,2.23E-05
17.46,5821,1605.88134,0,1739.08378,3.63E-05,1898.25009,0,2145.50839,0,2341.76948,0,2482.5643,0,2563.15653,0,2575.83011,-1.91E-06,2509.08909,-2.41E-06,2350.04361,4.10E-06,2091.01196,2.29E-05
17.475,5947,1617.43087,0,1725.0186,3.72E-05,1910.06525,0,2156.24429,0,2350.16626,0,2487.56133,0,2563.96866,0,2572.03553,-2.04E-06,2500.77783,-2.51E-06,2338.01056,4.78E-06,2076.86126,2.34E-05
17.49,5999,1629.06282,0,1711.07284,3.82E-05,1921.92096,0,2166.96032,0,2358.47823,0,2492.4196,0,2564.61314,0,2568.08015,-2.14E-06,2492.35272,-2.62E-06,2325.94331,5.48E-06,2062.76536,2.40E-05
17.505,6122,1640.77714,0,1697.24618,3.92E-05,1933.81599,0,2177.65428,0,2366.70294,0,2497.13737,0,2565.0897,0,2563.96549,-2.21E-06,2483.8166,-2.74E-06,2313.84481,6.21E-06,2048.72589,2.46E-05
17.52,6088,1652.57378,0,1683.53831,4.02E-05,1945.74905,0,2188.32391,0,2374.83795,0,2501.71293,0,2565.39815,0,2559.69315,-2.26E-06,2475.17234,-2.84E-06,2301.71797,6.96E-06,2034.74444,2.51E-05
17.535,6114,1664.45264,0,1669.94885,4.12E-05,1957.71881,0,2198.96695,0,2382.88081,0,2506.14462,0,2565.53839,7.24E-06,2555.26477,-2.30E-06,2466.4228,-2.94E-06,2289.56564,7.72E-06,2020.82253,2.57E-05
17.55,5980,1676.41358,0,1656.47742,4.22E-05,1969.72389,0,2209.58108,0,2390.82908,0,2510.43082,0,2565.51034,7.02E-06,2550.68203,-2.32E-06,2457.57085,-3.03E-06,2277.39064,8.50E-06,2006.96162,2.63E-05
17.565,5797,1688.45646,0,1643.1236,4.32E-05,1981.76288,0,2220.16396,0,2398.68031,0,2514.56995,0,2565.31402,6.76E-06,2545.94668,-2.32E-06,2448.61934,-3.10E-06,2265.19572,9.28E-06,1993.16309,2.69E-05
17.58,5775,1700.58108,0,1629.88693,4.43E-05,1993.8343,0,2230.71321,0,2406.43207,0,2518.56049,0,2564.94951,6.48E-06,2541.06052,-2.31E-06,2439.57114,-3.16E-06,2252.98359,1.01E-05,1979.42828,2.75E-05
17.595,5776,1712.78722,0,1616.76693,4.54E-05,2005.93664,0,2241.22642,0,2414.08191,0,2522.40096,0,2564.41696,6.18E-06,2536.02537,-2.30E-06,2430.42912,-3.19E-06,2240.7569,1.09E-05,1965.75845,2.81E-05
17.61,5875,1725.07465,0,1603.7631,4.64E-05,2018.06833,0,2251.70114,0,2421.62742,0,2526.08992,0,2563.71656,5.85E-06,2530.84312,-2.28E-06,2421.19612,-3.19E-06,2228.51826,1.17E-05,1952.15482,2.88E-05
17.625,5955,1737.44305,0,1590.87491,4.75E-05,2030.22776,0,2262.1349,0,2429.06618,0,2529.62599,0,2562.84861,5.50E-06,2525.51568,-2.26E-06,2411.87499,-3.16E-06,2216.27022,1.25E-05,1938.61854,2.94E-05
17.64,5881,1749.89212,0,1578.10182,4.86E-05,2042.41327,0,2272.52517,0,2436.39578,0,2533.00784,0,2561.81343,5.13E-06,2520.04504,-2.24E-06,2402.46858,-3.10E-06,2204.01528,1.33E-05,1925.15071,3.01E-05
17.655,5941,1762.42149,0,1565.44324,4.97E-05,2054.62314,0,2282.86944,0,2443.61383,0,2536.2342,0,2560.61143,4.75E-06,2514.43318,-2.22E-06,2392.9797,-3.01E-06,2191.7559,1.41E-05,1911.75237,3.08E-05
17.67,5925,1775.03077,0,1552.89859,5.08E-05,2066.85561,0,2293.16512,0,2450.71794,0,2539.30384,0,2559.24309,4.36E-06,2508.68215,-2.21E-06,2383.41118,-2.87E-06,2179.49447,1.49E-05,1898.42451,3.15E-05
17.685,5967,1787.71952,0,1540.46726,5.19E-05,2079.10887,0,2303.40962,0,2457.70576,0,2542.21558,0,2557.70893,3.96E-06,2502.79404,-2.21E-06,2373.76582,-2.70E-06,2167.23333,1.57E-05,1885.16806,3.23E-05
17.7,5963,1800.48726,0,1528.1486,5.30E-05,2091.38106,0,2313.60032,0,2464.57493,0,2544.96833,0,2556.00956,3.56E-06,2496.77095,-2.22E-06,2364.04641,-2.48E-06,2154.97477,1.65E-05,1871.98391,3.30E-05
17.715,5942,1813.33348,0,1515.94198,5.42E-05,2103.67025,0,2323.73456,0,2471.32313,0,2547.56103,0,2554.14565,3.15E-06,2490.61503,-2.24E-06,2354.25571,-2.22E-06,2142.72105,1.73E-05,1858.87289,3.38E-05
17.73,5745,1826.25761,0,1503.84673,5.53E-05,2115.97448,0,2333.80966,0,2477.94806,0,2549.99267,0,2552.1179,2.75E-06,2484.32845,-2.28E-06,2344.39647,-1.91E-06,2130.47433,1.81E-05,1845.83579,3.46E-05
17.745,5716,1839.25905,0,1491.86217,5.64E-05,2128.29174,0,2343.82293,0,2484.44742,0,2552.26231,0,2549.92712,2.35E-06,2477.91342,-2.34E-06,2334.47144,-1.56E-06,2118.23677,1.89E-05,1832.87335,3.55E-05
17.76,5819,1852.33716,0,1479.98761,5.75E-05,2140.61994,0,2353.77164,0,2490.81897,0,2554.3691,0,2547.57414,1.96E-06,2471.37218,-2.40E-06,2324.48332,-1.16E-06,2106.01044,1.96E-05,1819.98625,3.63E-05
17.775,5816,1865.49123,0,1468.22234,5.86E-05,2152.95697,0,2363.65304,0,2497.06047,0,2556.31219,0,2545.05988,1.59E-06,2464.70698,-2.49E-06,2314.43481,-7.22E-07,2093.79737,2.04E-05,1807.17514,3.72E-05
17.79,5678,1878.72054,0,1456.56563,5.97E-05,2165.30065,0,2373.46438,0,2503.16971,0,2558.09085,0,2542.38531,1.22E-06,2457.9201,-2.59E-06,2304.32856,-2.36E-07,2081.59956,2.12E-05,1794.44063,3.82E-05
17.805,5628,1892.02427,0,1445.01677,6.08E-05,2177.64874,0,2383.20285,0,2509.14452,0,2559.70437,0,2539.55144,8.74E-07,2451.01385,-2.71E-06,2294.16722,2.94E-07,2069.41892,2.19E-05,1781.78327,3.91E-05
17.82,5511,1905.4016,0,1433.575,6.19E-05,2189.99897,0,2392.86566,0,2514.98276,0,2561.15213,0,2536.55937,5.44E-07,2443.99055,-2.83E-06,2283.95342,8.66E-07,2057.25734,2.27E-05,1769.20358,4.01E-05
17.835,5646,1918.85164,0,1422.23958,6.31E-05,2202.34899,0,2402.44998,0,2520.68233,0,2562.43356,0,2533.41023,2.35E-07,2436.85254,-2.97E-06,2273.68973,1.48E-06,2045.11664,2.34E-05,1756.70204,4.11E-05
17.85,5729,1932.37343,0,1411.00974,6.42E-05,2214.69642,0,2411.95299,0,2526.24114,0,2563.54815,0,2530.10521,-5.37E-08,2429.60218,-3.12E-06,2263.37872,2.13E-06,2032.9986,2.42E-05,1744.27908,4.21E-05
17.865,5591,1945.96599,0,1399.88471,6.53E-05,2227.03881,0,2421.37183,0,2531.65716,0,2564.49548,0,2526.64557,-3.20E-07,2422.24185,-3.27E-06,2253.02292,2.81E-06,2020.90496,2.49E-05,1731.9351,4.31E-05
17.88,5585,1959.62825,0,1388.86372,6.65E-05,2239.37366,0,2430.70365,0,2536.92841,0,2565.27517,0,2523.03262,-5.64E-07,2414.77393,-3.43E-06,2242.62485,3.53E-06,2008.83738,2.57E-05,1719.67047,4.42E-05
17.895,5609,1973.35911,0,1377.94599,6.76E-05,2251.69843,0,2439.94557,0,2542.05291,0,2565.88692,0,2519.2677,-7.85E-07,2407.20081,-3.58E-06,2232.18696,4.29E-06,1996.79751,2.64E-05,1707.48552,4.53E-05
17.91,5618,1987.15741,0,1367.13071,6.88E-05,2264.01052,0,2449.09472,0,2547.02876,0,2566.33047,0,2515.35222,-9.84E-07,2399.52491,-3.73E-06,2221.71171,5.07E-06,1984.78693,2.72E-05,1695.38052,4.64E-05
17.925,5705,2001.02191,0,1356.4171,7.00E-05,2276.30727,0,2458.14821,0,2551.85409,0,2566.60567,0,2511.28763,-1.16E-06,2391.74865,-3.88E-06,2211.20151,5.87E-06,1972.80716,2.80E-05,1683.35575,4.75E-05
17.94,5685,2014.95133,0,1345.80436,7.12E-05,2288.58596,0,2467.10315,0,2556.52707,0,2566.71239,8.65E-06,2507.07545,-1.32E-06,2383.87444,-4.01E-06,2200.65873,6.70E-06,1960.8597,2.87E-05,1671.41142,4.86E-05
17.955,5636,2028.94432,0,1335.29168,7.24E-05,2300.84386,0,2475.95665,0,2561.04593,0,2566.6506,8.58E-06,2502.71722,-1.46E-06,2375.90472,-4.12E-06,2190.08573,7.55E-06,1948.94599,2.95E-05,1659.54773,4.98E-05
17.97,5671,2042.99948,0,1324.87824,7.37E-05,2313.07813,0,2484.70582,0,2565.40895,0,2566.42033,8.46E-06,2498.21453,-1.58E-06,2367.84191,-4.22E-06,2179.4848,8.42E-06,1937.06743,3.03E-05,1647.76484,5.09E-05
17.985,5631,2057.11532,0,1314.56324,7.50E-05,2325.28593,0,2493.34776,0,2569.61444,0,2566.02165,8.30E-06,2493.56902,-1.69E-06,2359.68844,-4.29E-06,2168.85823,9.30E-06,1925.22535,3.11E-05,1636.06288,5.21E-05
18,5818,2071.29032,0,1304.34586,7.63E-05,2337.46434,0,2501.87959,0,2573.66078,0,2565.45474,8.11E-06,2488.78238,-1.79E-06,2351.44676,-4.33E-06,2158.20826,1.02E-05,1913.42108,3.19E-05,1624.44195,5.33E-05
18.015,5755,2085.52285,0,1294.22528,7.77E-05,2349.6104,0,2510.29843,0,2577.54641,0,2564.71981,7.89E-06,2483.85633,-1.87E-06,2343.11929,-4.34E-06,2147.5371,1.11E-05,1901.65586,3.28E-05,1612.90214,5.44E-05
18.03,5701,2099.81126,0,1284.20068,7.91E-05,2361.7211,0,2518.60139,0,2581.2698,0,2563.81715,7.63E-06,2478.79263,-1.95E-06,2334.70846,-4.32E-06,2136.84692,1.20E-05,1889.93092,3.36E-05,1601.44348,5.56E-05
18.045,5726,2114.15379,0,1274.27124,8.06E-05,2373.79338,0,2526.78561,0,2584.8295,0,2562.74711,7.33E-06,2473.59309,-2.03E-06,2326.21669,-4.25E-06,2126.13984,1.29E-05,1878.24743,3.45E-05,1590.066,5.68E-05
18.06,5837,2128.54863,0,1264.43614,8.21E-05,2385.82414,0,2534.84824,0,2588.22412,0,2561.51013,7.01E-06,2468.25953,-2.11E-06,2317.64641,-4.15E-06,2115.41798,1.39E-05,1866.60652,3.53E-05,1578.76971,5.80E-05
18.075,5666,2142.99389,0,1254.69454,8.36E-05,2397.81022,0,2542.78643,0,2591.4523,0,2560.10667,6.66E-06,2462.79384,-2.18E-06,2309.00002,-4.00E-06,2104.68339,1.48E-05,1855.00928,3.62E-05,1567.55456,5.92E-05
18.09,5698,2157.48763,0,1245.04564,8.53E-05,2409.74843,0,2550.59736,0,2594.51278,0,2558.53729,6.29E-06,2457.19792,-2.27E-06,2300.27994,-3.81E-06,2093.9381,1.57E-05,1843.45677,3.72E-05,1556.42052,6.04E-05
18.105,5718,2172.0278,0,1235.48859,8.69E-05,2421.63553,0,2558.27821,0,2597.40433,0,2556.80261,5.90E-06,2451.4737,-2.35E-06,2291.48855,-3.57E-06,2083.18409,1.67E-05,1831.94999,3.81E-05,1545.3675,6.16E-05
18.12,5789,2186.6123,0,1226.02259,8.87E-05,2433.46823,0,2565.8262,0,2600.12579,0,2554.90329,5.49E-06,2445.62316,-2.45E-06,2282.62825,-3.28E-06,2072.42331,1.76E-05,1820.48992,3.91E-05,1534.39542,6.28E-05
18.135,5789,2201.23895,0,1216.64681,9.05E-05,2445.2432,0,2573.23857,0,2602.67609,0,2552.84008,5.06E-06,2439.64829,-2.56E-06,2273.70139,-2.94E-06,2061.65768,1.85E-05,1809.07747,4.01E-05,1523.50415,6.39E-05
18.15,5816,2215.90549,0,1207.36042,9.24E-05,2456.95709,0,2580.51256,0,2605.05419,0,2550.61378,4.63E-06,2433.55111,-2.68E-06,2264.71035,-2.55E-06,2050.88906,1.95E-05,1797.71356,4.11E-05,1512.69357,6.51E-05
18.165,5757,2230.60958,0,1198.16261,9.43E-05,2468.60648,0,2587.64548,0,2607.25914,0,2548.22525,4.19E-06,2427.33369,-2.81E-06,2255.65746,-2.11E-06,2040.11931,2.04E-05,1786.39903,4.21E-05,1501.96352,6.63E-05
18.18,5827,2245.3488,0,1189.05255,9.63E-05,2480.18793,0,2594.63462,0,2609.29004,0,2545.67541,3.75E-06,2420.99808,-2.95E-06,2246.54506,-1.62E-06,2029.3502,2.13E-05,1775.13471,4.31E-05,1491.31382,6.74E-05
18.195,5751,2260.12066,0,1180.02944,9.84E-05,2491.69796,0,2601.47735,0,2611.14607,0,2542.96524,3.32E-06,2414.54639,-3.10E-06,2237.37546,-1.08E-06,2018.58352,2.23E-05,1763.92137,4.42E-05,1480.74429,6.86E-05
18.21,5744,2274.92258,0,1171.09246,1.01E-04,2503.13307,0,2608.17104,0,2612.82649,0,2540.09579,2.89E-06,2407.98073,-3.27E-06,2228.15095,-4.95E-07,2007.82097,2.32E-05,1752.75977,4.53E-05,1470.25471,6.98E-05
18.225,5664,2289.75191,0,1162.2408,1.03E-04,2514.4897,0,2614.7131,0,2614.3306,0,2537.06814,2.46E-06,2401.30324,-3.45E-06,2218.87381,1.37E-07,1997.06425,2.42E-05,1741.65062,4.64E-05,1459.84486,7.09E-05
18.24,5725,2304.60589,0,1153.47365,1.05E-04,2525.76428,0,2621.101,0,2615.65779,0,2533.88346,2.05E-06,2394.51607,-3.64E-06,2209.54631,8.13E-07,1986.315,2.51E-05,1730.5946,4.76E-05,1449.5145,7.21E-05
18.255,5737,2319.48172,0,1144.7902,1.07E-04,2536.9532,0,2627.33223,0,2616.80753,0,2530.54295,1.65E-06,2387.6214,-3.83E-06,2200.17067,1.53E-06,1975.57483,2.60E-05,1719.59236,4.87E-05,1439.26337,7.32E-05
18.27,5669,2334.37647,0,1136.18966,1.10E-04,2548.05283,0,2633.40433,0,2617.77933,0,2527.04788,1.27E-06,2380.62141,-4.03E-06,2190.74911,2.29E-06,1964.84532,2.70E-05,1708.64452,4.99E-05,1429.09121,7.44E-05
18.285,5621,2349.28716,0,1127.67122,1.12E-04,2559.05953,0,2639.31488,0,2618.57282,0,2523.39955,9.09E-07,2373.5183,-4.23E-06,2181.28384,3.09E-06,1954.12799,2.79E-05,1697.75165,5.11E-05,1418.99773,7.55E-05
18.3,5753,2364.21072,0,1119.23408,1.15E-04,2569.9696,0,2645.06152,0,2619.18765,0,2519.59935,5.65E-07,2366.31427,-4.43E-06,2171.77702,3.92E-06,1943.42436,2.89E-05,1686.91432,5.23E-05,1408.98263,7.67E-05
18.315,5602,2379.14397,0,1110.87747,1.17E-04,2580.77935,0,2650.64193,0,2619.62358,0,2515.64869,2.43E-07,2359.01155,-4.62E-06,2162.23079,4.78E-06,1932.73589,2.98E-05,1676.13304,5.36E-05,1399.0456,7.79E-05
18.33,5591,2394.08368,0,1102.60059,1.20E-04,2591.48507,0,2656.05385,0,2619.88043,0,2511.54903,-5.87E-08,2351.61236,-4.81E-06,2152.6473,5.68E-06,1922.06399,3.08E-05,1665.4083,5.48E-05,1389.18633,7.91E-05
18.345,5527,2409.02651,0,1094.40266,1.22E-04,2602.08303,0,2661.29506,0,2619.95809,1.01E-05,2507.3019,-3.40E-07,2344.11895,-4.98E-06,2143.02862,6.60E-06,1911.41005,3.18E-05,1654.74058,5.60E-05,1379.40447,8.03E-05
18.36,5514,2423.96905,0,1086.28291,1.25E-04,2612.56948,0,2666.36342,0,2619.85653,1.01E-05,2502.90885,-6.00E-07,2336.53354,-5.14E-06,2133.37685,7.55E-06,1900.77544,3.27E-05,1644.1303,5.73E-05,1369.69968,8.15E-05
18.375,5589,2438.90779,0,1078.24054,1.27E-04,2622.94067,0,2671.25682,0,2619.5758,1.02E-05,2498.37149,-8.42E-07,2328.85839,-5.28E-06,2123.69402,8.52E-06,1890.16146,3.37E-05,1633.57788,5.86E-05,1360.07161,8.27E-05
18.39,5726,2453.83914,0,1070.27481,1.30E-04,2633.19283,0,2675.97323,0,2619.116,1.01E-05,2493.69148,-1.07E-06,2321.09574,-5.39E-06,2113.98217,9.51E-06,1879.56941,3.47E-05,1623.08371,5.99E-05,1350.5199,8.40E-05
18.405,5706,2468.75943,0,1062.38495,1.33E-04,2643.32221,0,2680.51068,0,2618.47733,1.00E-05,2488.87051,-1.27E-06,2313.24785,-5.47E-06,2104.24328,1.05E-05,1869.00051,3.57E-05,1612.64812,6.11E-05,1341.04416,8.53E-05
18.42,5544,2483.66489,0,1054.57018,1.35E-04,2653.32503,0,2684.86726,0,2617.66006,9.92E-06,2483.91031,-1.47E-06,2305.31695,-5.51E-06,2094.47932,1.15E-05,1858.456,3.67E-05,1602.27146,6.24E-05,1331.64402,8.67E-05
18.435,5528,2498.55169,0,1046.82977,1.38E-04,2663.19753,0,2689.04113,0,2616.6645,9.75E-06,2478.81266,-1.65E-06,2297.30531,-5.53E-06,2084.69223,1.26E-05,1847.93704,3.78E-05,1591.95404,6.37E-05,1322.31908,8.81E-05
18.45,5446,2513.41589,0,1039.16296,1.41E-04,2672.93594,0,2693.03053,0,2615.49107,9.53E-06,2473.57937,-1.83E-06,2289.21517,-5.50E-06,2074.88393,1.36E-05,1837.44478,3.88E-05,1581.69613,6.50E-05,1313.06895,8.95E-05
18.465,5592,2528.25348,0,1031.56901,1.43E-04,2682.53651,0,2696.83375,0,2614.14026,9.27E-06,2468.21229,-2.00E-06,2281.04876,-5.42E-06,2065.05629,1.47E-05,1826.98033,3.99E-05,1571.49799,6.63E-05,1303.89322,9.10E-05
18.48,5466,2543.06037,0,1024.04717,1.46E-04,2691.9955,0,2700.44916,0,2612.6126,8.96E-06,2462.7133,-2.16E-06,2272.80832,-5.30E-06,2055.21117,1.58E-05,1816.54476,4.10E-05,1561.35986,6.76E-05,1294.79147,9.25E-05
18.495,5543,2557.83238,0,1016.59672,1.48E-04,2701.30917,0,2703.8752,0,2610.90873,8.62E-06,2457.08432,-2.32E-06,2264.4961,-5.13E-06,2045.35039,1.68E-05,1806.13912,4.21E-05,1551.28195,6.88E-05,1285.76328,9.41E-05
18.51,5635,2572.56524,0,1009.21693,1.51E-04,2710.4738,0,2707.1104,0,2609.02934,8.24E-06,2451.32729,-2.49E-06,2256.1143,-4.91E-06,2035.47575,1.79E-05,1795.76442,4.32E-05,1541.26446,7.01E-05,1276.80822,9.57E-05
18.525,5706,2587.25463,0,1001.90707,1.53E-04,2719.4857,0,2710.15336,0,2606.97518,7.82E-06,2445.4442,-2.66E-06,2247.66514,-4.64E-06,2025.58902,1.90E-05,1785.42164,4.43E-05,1531.30755,7.13E-05,1267.92587,9.74E-05
18.54,5724,2601.89612,0,994.66643,1.56E-04,2728.34119,0,2713.00275,0,2604.74709,7.38E-06,2439.43705,-2.83E-06,2239.15084,-4.31E-06,2015.69191,2.01E-05,1775.11173,4.55E-05,1521.41138,7.26E-05,1259.11578,9.92E-05
18.555,5556,2616.48521,0,987.4943,1.58E-04,2737.03663,0,2715.65733,0,2602.34598,6.91E-06,2433.30787,-3.02E-06,2230.57357,-3.93E-06,2005.78615,2.12E-05,1764.8356,4.67E-05,1511.57607,7.38E-05,1250.37751,1.01E-04
18.57,5503,2631.01735,0,980.38996,1.60E-04,2745.5684,0,2718.11593,0,2599.7728,6.43E-06,2427.05873,-3.21E-06,2221.93553,-3.49E-06,1995.8734,2.23E-05,1754.59413,4.79E-05,1501.80174,7.51E-05,1241.71061,1.03E-04
18.585,5563,2645.48787,0,973.35273,1.62E-04,2753.93291,0,2720.37748,0,2597.02859,5.92E-06,2420.69171,-3.41E-06,2213.23889,-3.00E-06,1985.95531,2.34E-05,1744.3882,4.91E-05,1492.08848,7.63E-05,1233.11463,1.05E-04
18.6,5516,2659.89207,0,966.38191,1.65E-04,2762.12662,0,2722.44099,0,2594.11445,5.41E-06,2414.20891,-3.62E-06,2204.4858,-2.45E-06,1976.03348,2.45E-05,1734.21861,5.03E-05,1482.43636,7.75E-05,1224.58911,1.07E-04
18.615,5481,2674.22517,0,959.4768,1.67E-04,2770.146,0,2724.30554,0,2591.03154,4.90E-06,2407.61245,-3.84E-06,2195.67839,-1.86E-06,1966.10951,2.56E-05,1724.08617,5.15E-05,1472.84545,7.87E-05,1216.13358,1.09E-04
18.63,5347,2688.48229,0,952.63673,1.69E-04,2777.98761,0,2725.97031,0,2587.78109,4.38E-06,2400.90449,-4.06E-06,2186.81881,-1.20E-06,1956.18494,2.68E-05,1713.99165,5.28E-05,1463.31578,7.99E-05,1207.74759,1.11E-04
18.645,5482,2702.65854,0,945.86102,1.71E-04,2785.64801,0,2727.43456,0,2584.36439,3.86E-06,2394.08717,-4.30E-06,2177.90916,-5.01E-07,1946.26128,2.79E-05,1703.93578,5.41E-05,1453.84737,8.11E-05,1199.43067,1.13E-04
18.66,5573,2716.74892,0,939.149,1.73E-04,2793.12384,0,2728.69764,0,2580.78277,3.36E-06,2387.16269,-4.54E-06,2168.95152,2.50E-07,1936.34004,2.90E-05,1693.91928,5.54E-05,1444.44024,8.22E-05,1191.18234,1.16E-04
18.675,5656,2730.74838,0,932.5,1.75E-04,2800.41178,0,2729.75899,0,2577.03766,2.86E-06,2380.13323,-4.79E-06,2159.94798,1.05E-06,1926.42266,3.02E-05,1683.94283,5.67E-05,1435.09438,8.34E-05,1183.00213,1.18E-04
18.69,5531,2744.65184,0,925.91337,1.76E-04,2807.50857,0,2730.61814,0,2573.13052,2.38E-06,2373.001,-5.03E-06,2150.90058,1.89E-06,1916.51058,3.13E-05,1674.00709,5.80E-05,1425.80975,8.46E-05,1174.88956,1.20E-04
18.705,5552,2758.45413,0,919.38845,1.78E-04,2814.41101,0,2731.2747,0,2569.06286,1.92E-06,2365.76821,-5.28E-06,2141.81136,2.77E-06,1906.6052,3.24E-05,1664.11268,5.94E-05,1416.58633,8.58E-05,1166.84417,1.23E-04
18.72,5711,2772.15005,0,912.9246,1.80E-04,2821.11596,0,2731.72839,0,2564.83628,1.47E-06,2358.43709,-5.52E-06,2132.68234,3.70E-06,1896.70787,3.36E-05,1654.26022,6.07E-05,1407.42406,8.69E-05,1158.86546,1.25E-04
18.735,5641,2785.73435,0,906.52117,1.82E-04,2827.62036,0,2731.979,0,2560.45238,1.04E-06,2351.00988,-5.74E-06,2123.51552,4.66E-06,1886.81994,3.48E-05,1644.45029,6.21E-05,1398.32289,8.81E-05,1150.95295,1.28E-04
18.75,5837,2799.20172,0,900.17753,1.83E-04,2833.92121,0,2732.02642,1.15E-05,2555.91287,6.40E-07,2343.4888,-5.96E-06,2114.31285,5.66E-06,1876.94271,3.59E-05,1634.68343,6.35E-05,1389.28272,8.93E-05,1143.10617,1.30E-04
18.765,5762,2812.54683,0,893.89306,1.85E-04,2840.01558,0,2731.87062,1.17E-05,2551.21947,2.58E-07,2335.87612,-6.16E-06,2105.0763,6.68E-06,1867.07745,3.71E-05,1624.96018,6.49E-05,1380.30347,9.06E-05,1135.32462,1.33E-04
18.78,5734,2825.76429,0,887.66712,1.87E-04,2845.90062,0,2731.51169,1.18E-05,2546.37397,-1.03E-07,2328.17407,-6.34E-06,2095.80779,7.74E-06,1857.22541,3.83E-05,1615.28104,6.63E-05,1371.38504,9.18E-05,1127.60783,1.35E-04
18.795,5645,2838.84871,0,881.4991,1.89E-04,2851.57357,0,2730.94977,1.19E-05,2541.37819,-4.43E-07,2320.38492,-6.49E-06,2086.50922,8.82E-06,1847.38782,3.95E-05,1605.6465,6.76E-05,1362.52731,9.31E-05,1119.9553,1.38E-04
18.81,5548,2851.79464,0,875.3884,1.90E-04,2857.03174,0,2730.18511,1.20E-05,2536.23401,-7.63E-07,2312.51091,-6.60E-06,2077.18247,9.93E-06,1837.56584,4.07E-05,1596.05702,6.90E-05,1353.73015,9.44E-05,1112.36656,1.40E-04
18.825,5529,2864.59661,0,869.3344,1.92E-04,2862.27253,0,2729.21807,1.20E-05,2530.94335,-1.07E-06,2304.5543,-6.69E-06,2067.8294,1.11E-05,1827.76064,4.20E-05,1586.51304,7.04E-05,1344.99344,9.57E-05,1104.8411,1.43E-04
18.84,5634,2877.24916,0,863.3365,1.94E-04,2867.29343,0,2728.04906,1.19E-05,2525.50817,-1.35E-06,2296.51734,-6.74E-06,2058.45184,1.22E-05,1817.97335,4.32E-05,1577.01496,7.18E-05,1336.31701,9.71E-05,1097.37845,1.46E-04
18.855,5497,2889.74677,0,857.39412,1.95E-04,2872.09203,0,2726.67862,1.17E-05,2519.93047,-1.62E-06,2288.40228,-6.74E-06,2049.0516,1.34E-05,1808.20507,4.45E-05,1567.56319,7.32E-05,1327.70072,9.85E-05,1089.97812,1.48E-04
18.87,5563,2902.08395,0,851.50666,1.97E-04,2876.666,0,2725.10734,1.15E-05,2514.2123,-1.88E-06,2280.21136,-6.70E-06,2039.63045,1.46E-05,1798.45686,4.57E-05,1558.15809,7.46E-05,1319.1444,9.99E-05,1082.63962,1.51E-04
